DocID,FinBERT_Score,TextLength
S100O24A,0.12042129920685993,19712
S100O24E,0.17508436753157458,18180
S100O24J,0.20916825876786158,17885
S100O251,0.23603736606263925,14276
S100O258,0.1522534893336871,16285
S100O262,0.1878987778093397,11062
S100O26J,0.1899873779879676,14463
S100O271,0.12051726638992119,116583
S100O277,0.1983175088117008,33420
S100O27J,0.08161202334104829,17762
S100O281,0.17215350541201505,11199
S100O288,0.15795397650249102,17008
S100O28K,0.19714378267526628,12090
S100O297,0.25082061460448635,36965
S100O29D,0.2100911508079129,11250
S100O2AJ,0.23107995732257572,24059
S100O2BT,0.16231048983543042,103497
S100O2CE,0.2121822830466997,9388
S100O2CR,0.2111933403411659,13455
S100O2EG,0.14678686306528424,10443
S100O2F8,0.15458405684679746,22869
S100O2FB,0.2361275629096088,29334
S100O2GY,0.23890077272801344,69034
S100O2H7,0.17718894596522053,13886
S100O2QM,0.11795897642518471,128053
S100O35Q,0.15999778304020704,132939
S100O3B2,0.12837451549504347,139608
S100O3H3,0.1572851396441691,88143
S100O3HQ,0.18072900420910967,263657
S100O3IG,0.18406124766531778,104448
S100O3VW,0.12405054608941316,116973
S100O3W2,0.12245184853750916,110362
S100O3ZK,0.1317654354067192,87732
S100O3ZO,0.17105259786136903,85874
S100O3ZR,0.2001337514978326,77314
S100O3ZT,0.2020515515118517,75421
S100O419,0.14753450826758344,136320
S100O42J,0.13385844516797343,158305
S100O46H,0.20239255875808249,73794
S100O49O,0.1852334686690598,92953
S100O4C8,0.15046258895403627,118340
S100O4IQ,0.12521460935061157,87253
S100O4L2,0.1336803826838541,90331
S100O4NY,0.1280632198484474,116288
S100O4R5,0.17008658848613142,76882
S100O4RC,0.18878585224558644,211074
S100O4U1,0.1987286233405272,159128
S100O4WX,0.15502463860573357,205347
S100O4XF,0.1114378777374036,119468
S100O4YK,0.19234901506246793,100317
S100O4ZY,0.12312793566251982,107217
S100O50U,0.10909892379492521,114530
S100O51O,0.17574025461531567,101511
S100O5E0,0.13341818481431475,96316
S100O5P2,0.182753128684335,98579
S100O5PV,0.18188002198914974,85587
S100O5PX,0.1573016349490754,194681
S100O5PY,0.22079165448936133,29423
S100O5PZ,0.23782792757727847,35111
S100O5Q0,0.2427689473455151,31607
S100O5SZ,0.15791846826930256,113861
S100O66A,0.1498409070634175,77466
S100O67T,0.12825564503189968,122000
S100O6IV,0.14547374670994676,181143
S100O6N1,0.1327712972758571,168053
S100O6U4,0.17791566644322326,232154
S100O6ZR,0.17789180847422223,280281
S100O70K,0.1552566196769476,106172
S100O77H,0.1242646820757581,108262
S100O78C,0.09995108799532403,25355
S100O7II,0.1685695109175034,105976
S100O7IJ,0.1816802269414715,124252
S100O7IK,0.15728018665094665,129441
S100O7IL,0.1573037417167533,136046
S100O7MY,0.18196131559487447,149165
S100O7N7,0.13495762167108613,150536
S100O7RP,0.16437303003569273,200857
S100O7S7,0.22268684892289675,15238
S100O7TD,0.3092609029544059,22935
S100O7TN,0.22528816400522209,19350
S100O7UZ,0.18987469014826258,377451
S100O7VN,0.17017699412132742,166561
S100O7VT,0.15899625195679576,23970
S100O7YA,0.15134710579443333,15738
S100O80F,0.1612831082013322,17776
S100O80N,0.1901107026977622,69881
S100O85M,0.11551111922199463,157034
S100O86D,0.1327718082461585,185952
S100O87P,0.1276762020243824,118637
S100O88S,0.17193629475016342,10792
S100O8BH,0.13487967942580045,15833
S100O8HF,0.07194560626303086,22920
S100O8HJ,0.10436196052605554,152696
S100O8IJ,0.11887341271851708,137390
S100O8IM,0.14347792977075818,146588
S100O8JR,0.1961075818121788,19370
S100O8KZ,0.1681926387925437,154567
S100O8NN,0.13959623469977456,134469
S100O8PV,0.16071389971867853,10559
S100O8Q8,0.16497289982297658,154175
S100O8RN,0.1831576329406718,24648
S100O8SG,0.14920704649910646,55831
S100O8T2,0.15135202037018478,133848
S100O8TA,0.1379745866408346,130402
S100O8V6,0.10951061546802521,11702
S100O8VQ,0.11241594609601538,207426
S100O8W2,0.20497063396830265,17034
S100O90Q,0.17304753913935217,154361
S100O94C,0.1569777447984531,256264
S100O98N,0.16126443709679475,178036
S100O98Q,0.2043960867286691,83811
S100O9AN,0.174944681077719,219853
S100O9BA,0.19398866234206863,226665
S100O9DE,0.16676354490853143,122217
S100O9FG,0.17568827515973667,167225
S100O9FM,0.163159277007966,164853
S100O9GQ,0.1579123270555083,120902
S100O9HK,0.190684122652121,218552
S100O9I5,0.1359523449129626,23943
S100O9JF,0.1523887704913296,194765
S100O9KU,0.14924207696221709,302817
S100O9NQ,0.19528410765685533,110438
S100O9PO,0.16422172976946253,163596
S100O9PP,0.15159071176955338,102694
S100O9Q2,0.17200806588346454,151035
S100O9Q6,0.13744279223128514,143696
S100O9QA,0.11986203894403319,123677
S100O9QT,0.19206064378316126,229868
S100O9RF,0.13143919594585896,118117
S100O9RP,0.12271030933501127,260072
S100O9SD,0.1980320532578561,105463
S100O9T7,0.17246115979321477,173749
S100O9U5,0.17867769009109294,262117
S100O9U7,0.16990790453957375,232005
S100O9UA,0.1600777120779879,175949
S100O9US,0.16555653888722063,126567
S100O9VG,0.16398848152404827,173154
S100O9XP,0.17738651258603266,155701
S100O9ZI,0.17005142430621087,125495
S100O9ZQ,0.20200844163109852,193929
S100OA03,0.14377641877607825,117171
S100OA1I,0.15982902507584001,164830
S100OA30,0.16277742296119996,144209
S100OA3X,0.17685937844911936,166780
S100OA6P,0.12139750381263273,347837
S100OA6Q,0.17234978901236533,196978
S100OA73,0.1652411359691648,149382
S100OA8T,0.18591431082198898,203358
S100OAA8,0.1385059516183219,280404
S100OACE,0.15500511418700613,140000
S100OACJ,0.18452275304520893,162807
S100OAHX,0.14120368461207922,205299
S100OALR,0.15736588642048158,184154
S100OAN4,0.10976005425636326,122382
S100OAOM,0.16399338341427847,210509
S100OAPM,0.15980751402275536,219159
S100OAR4,0.1366742651689405,146079
S100OAR8,0.1631740322314167,194157
S100OAT9,0.10882907405293366,128699
S100OATQ,0.14364398845405169,153223
S100OAUS,0.1682487966270236,123221
S100OAUW,0.15251894168455424,93799
S100OAYB,0.14956080489151044,145851
S100OAYI,0.14446160192259372,165010
S100OB0D,0.198800462662216,151119
S100OB0O,0.17365806289651678,187478
S100OB0T,0.13556263738423335,137972
S100OB0Z,0.18748284874081445,255086
S100OB34,0.17054766403548186,242919
S100OB3H,0.15070104463317524,107114
S100OB6L,0.15953937024532178,145816
S100OB9K,0.17678460432624174,173773
S100OBAY,0.17323153086892093,258251
S100OBDU,0.17850471407908286,305056
S100OBEJ,0.2304848472802685,218623
S100OBGN,0.19283742889386715,160782
S100OBGP,0.16072415816676675,168782
S100OBH8,0.19222671535240757,139611
S100OBJK,0.18888375479460617,195993
S100OBLA,0.1937582857809425,178769
S100OBMW,0.13399409736885362,178872
S100OBO5,0.15531234020775467,296505
S100OBPZ,0.15285128200190978,93385
S100OBQE,0.17349077370004823,334987
S100OBQH,0.18607414530572333,158020
S100OBQJ,0.17787763818438454,133108
S100OBS1,0.1942859476062122,140329
S100OBSR,0.19166080834781027,127963
S100OBTL,0.2255579553226912,64020
S100OBUB,0.13470876199413717,217970
S100OBUO,0.15100378737683895,195718
S100OBW1,0.12537981882806895,149046
S100OBWF,0.16619332489048372,161941
S100OBWX,0.16651117925064882,168646
S100OBX0,0.18818849281255975,131230
S100OBY8,0.14273689322372482,113156
S100OBYA,0.13566097548415434,193461
S100OBZE,0.16728404812881204,141025
S100OBZH,0.1651267779602127,191961
S100OC0T,0.13787113648577615,132915
S100OC13,0.24194135483893411,218914
S100OC19,0.1200211754547797,124042
S100OC1D,0.15950341876643448,138074
S100OC2F,0.1938835254757049,152861
S100OC2H,0.19125313565840457,138608
S100OC60,0.16934110000846525,143503
S100OC85,0.14343467120138942,119627
S100OC94,0.19549768382604352,217338
S100OCBS,0.20577364487375488,132785
S100OCDQ,0.16275668859408043,117281
S100OCEU,0.1434404800804804,125439
S100OCG5,0.17613950590196428,319943
S100OCH5,0.14332379158568057,115878
S100OCIA,0.18984756915837772,112526
S100OCIH,0.16906306273368105,148996
S100OCIU,0.15732079615752012,128622
S100OCJ8,0.1534776825191601,270308
S100OCKN,0.16047731338977192,250524
S100OCKQ,0.18228808045193243,219921
S100OCL9,0.1538547759690253,203632
S100OCLM,0.15288946114458646,158785
S100OCLP,0.14078910392290817,111204
S100OCNV,0.1883190013067033,287389
S100OCQR,0.1676820767268871,113227
S100OCR3,0.20796082539057265,209195
S100OCR5,0.17954864195277614,178807
S100OCRO,0.16684958862068472,186943
S100OCUC,0.1723267319121337,164233
S100OCUI,0.1562303543580416,174296
S100OCUV,0.18642855969925284,412587
S100OCV5,0.17397658881371147,117625
S100OCWL,0.1661186574092171,149112
S100OCWZ,0.16091170411838832,171602
S100OCZC,0.15925401084481955,116470
S100OCZD,0.183110880692607,169397
S100OD03,0.18059656654730744,254069
S100OD08,0.16474903303978228,162421
S100OD0Y,0.21534013514202544,73210
S100OD13,0.197836224242555,109038
S100OD19,0.17943529034151923,141239
S100OD3U,0.13991912679744634,206563
S100OD53,0.2039651064196596,234659
S100OD6Q,0.14692704594605674,102760
S100OD70,0.12621182772252876,119064
S100OD7G,0.1603219096128727,140447
S100OD8B,0.22745422041222838,212256
S100OD9W,0.14931014712819626,176339
S100ODCY,0.18357145849948572,171612
S100ODD2,0.1558106757194728,196461
S100ODD3,0.15981449971290373,146986
S100ODJL,0.1457571232657757,108223
S100ODLJ,0.15407041128884796,150410
S100ODMQ,0.17973719044162553,238817
S100ODO1,0.19068800619942078,26846
S100ODPW,0.14714789612264167,142241
S100ODQV,0.13807215001220882,224274
S100ODRB,0.13868741061297252,191564
S100ODSS,0.17223265397432583,227812
S100ODSU,0.1794820938599654,145958
S100ODSV,0.19382662734080275,162240
S100ODU6,0.1895842522861265,156289
S100ODUS,0.12393365937135258,160948
S100ODYH,0.1841202854917718,157532
S100ODYL,0.1796010767281839,149936
S100ODYT,0.1696330045798966,96918
S100ODZE,0.1678068587621651,141705
S100ODZJ,0.1696909447084269,151027
S100ODZP,0.1116243857281854,146408
S100OE0D,0.14413530136505265,175974
S100OE0E,0.13501468158415333,113018
S100OE1B,0.19048831258210472,100118
S100OE28,0.177012499440555,279622
S100OE2A,0.12534365495994462,185230
S100OE2B,0.15160893858708918,142930
S100OE2P,0.16862176539376378,138070
S100OE3Q,0.2219795980193141,252627
S100OE3R,0.11358393485630962,167186
S100OE3W,0.14917303569928342,144732
S100OE5O,0.1544983437798447,279112
S100OE64,0.20179917641714704,172553
S100OE74,0.14627627796223489,137767
S100OE7X,0.2115224916759311,87519
S100OE94,0.16274615777301582,157906
S100OE9F,0.18506536730371725,183716
S100OEAB,0.2098582480353133,85938
S100OEC1,0.1436721491345082,171586
S100OECB,0.1603023214944688,103303
S100OEEK,0.11589230116468426,147556
S100OEGO,0.15366979317158597,99614
S100OEH2,0.16535692876827357,177294
S100OEI0,0.2477826178273571,193836
S100OEIA,0.19444304905855694,144131
S100OEJM,0.16890117851802297,254037
S100OEJS,0.18831040920181707,120618
S100OEK9,0.19584657998636776,202875
S100OEL7,0.1976783315381535,294763
S100OELJ,0.16249021416491383,128765
S100OELK,0.15329805752391987,185286
S100OEQM,0.17634456260546044,167285
S100OES2,0.1558029494402384,122636
S100OES8,0.14117610433630728,185784
S100OET5,0.156879853154138,67338
S100OETK,0.16745159905773915,103390
S100OEV0,0.1392939007646326,146328
S100OEWH,0.20342827114148643,183229
S100OEYJ,0.14373218863848672,171453
S100OEYY,0.15596511884873407,118108
S100OF3Q,0.15514787986226705,132811
S100OF47,0.10798808237624882,155781
S100OF88,0.12315808821849786,161461
S100OF9D,0.16470122434756915,88456
S100OF9S,0.16135031263960464,172354
S100OF9W,0.170621456573398,129801
S100OFBO,0.1493161572450779,149949
S100OFBV,0.12440113805570682,145680
S100OFCB,0.1886611988276859,96214
S100OFCY,0.12389772880285153,122020
S100OFDA,0.1814785423899011,115216
S100OFDE,0.17070882825076683,131532
S100OFDN,0.19012378628708815,88356
S100OFES,0.1464190434141362,134090
S100OFFE,0.1998305908307644,98250
S100OFFP,0.14638812207525492,192048
S100OFG2,0.16131539862894312,82662
S100OFGE,0.1675394741870444,182678
S100OFLP,0.16894970854378658,175434
S100OFNG,0.15381552863618042,190891
S100OFPL,0.13631083254239443,138029
S100OFRN,0.15007483562605545,191845
S100OFU7,0.20923513982262312,222370
S100OFWR,0.12073537850760332,108273
S100OFXX,0.1529601028363626,111687
S100OFYV,0.18243418938126255,147627
S100OFZ7,0.1697156282772718,202210
S100OG1V,0.19321034257567354,160964
S100OG4J,0.139594011536401,165899
S100OG4X,0.17042269938227758,205337
S100OG50,0.14222106447508173,103488
S100OG52,0.1497262398175016,214678
S100OG5K,0.15785573219219523,71165
S100OG62,0.07957856370682134,80913
S100OG6F,0.17999647972658817,297150
S100OG70,0.10829446936673917,107089
S100OG7A,0.18121794747842332,176096
S100OG8F,0.13144525924167316,155947
S100OG8K,0.12875060032084634,177954
S100OG8P,0.1620635770587293,125524
S100OG9M,0.1928243378836821,148512
S100OGB7,0.12847437426998962,156826
S100OGC3,0.1574958774556474,105368
S100OGEE,0.09639633795786962,193839
S100OGF2,0.1607742971596544,87895
S100OGGY,0.19040539965325037,101540
S100OGHJ,0.2005572307676281,170432
S100OGKJ,0.14559052179818258,141525
S100OGLZ,0.17072552075916964,154276
S100OGQ4,0.1945712621944128,138031
S100OGRL,0.2561987067612124,15903
S100OGUN,0.16296518161765924,149278
S100OH0Q,0.15296857307970652,161853
S100OH0V,0.1316981069179702,179928
S100OH3N,0.17152046555422168,74738
S100OH4J,0.11478877797880084,216808
S100OH5A,0.15369873404226922,161103
S100OH5T,0.18333825257064976,183447
S100OH6L,0.12819894169114138,109618
S100OH8G,0.18731014610700358,211516
S100OH9B,0.16417804444446546,225643
S100OH9I,0.16795682525663286,118323
S100OHBV,0.15385559503887536,81211
S100OHED,0.18022851775876594,136556
S100OHEJ,0.16435767673141327,137785
S100OHK9,0.18130832573026878,186508
S100OHKL,0.16441752015150593,218808
S100OHL0,0.20837895668096504,245081
S100OHLD,0.14895613350911646,137567
S100OHML,0.1973363179223666,162391
S100OHNP,0.1747755603953878,158372
S100OHNZ,0.11341059790039654,170972
S100OHPZ,0.12339683527712103,175730
S100OHUH,0.1847292575069684,128945
S100OHVE,0.15242291619380316,221447
S100OHZR,0.19399031286576482,160347
S100OI12,0.1344542716109612,136687
S100OI3K,0.15958598647635988,122704
S100OI7U,0.18349266505258172,162096
S100OI83,0.14719068706935987,151983
S100OI8F,0.15845646507272096,187045
S100OI9Q,0.16987521238956677,156606
S100OIE9,0.1557833036304812,157455
S100OIEE,0.14723303621673778,171541
S100OIF1,0.19689501020285857,200177
S100OIFT,0.15906813192398617,200427
S100OIGM,0.1241200104445164,122421
S100OIH8,0.17700325374536585,183015
S100OIHF,0.17867197594173723,139834
S100OIKZ,0.12837513829855357,138466
S100OINV,0.1773827733719007,160615
S100OIP4,0.14909161474172933,90386
S100OIQR,0.14540871105590167,176696
S100OISG,0.16660153736193567,123446
S100OITA,0.16338163077553483,176176
S100OIUT,0.09595703664362219,196739
S100OIVI,0.16193139697927283,156350
S100OIW0,0.1533299129374436,164625
S100OJ0K,0.1752567405360606,341813
S100OJ0X,0.19712688810862253,97078
S100OJ1L,0.17443073533193723,155387
S100OJ2C,0.15283349046106937,164080
S100OJ4M,0.1033344766649517,188202
S100OJ65,0.17384506050813334,175253
S100OJ76,0.17493918787359314,175025
S100OJ7R,0.14499800708963428,108582
S100OJ8K,0.08108515541203447,124208
S100OJAM,0.18453144423133888,125504
S100OJB8,0.15034063016072344,135498
S100OJCD,0.1372436258764746,165029
S100OJF1,0.17233383586832238,133679
S100OJFV,0.18097045145094212,112779
S100OJIK,0.1470641128250942,119033
S100OJJX,0.16418807225001644,134158
S100OJJY,0.1840472271814051,164424
S100OJKI,0.13621359786188494,180650
S100OJKU,0.2087081537368374,126919
S100OJLQ,0.225442855777939,135811
S100OJOR,0.18501566031750794,144461
S100OJOS,0.17427828911231807,145819
S100OJPE,0.16468315226377034,178152
S100OJQ2,0.17836463308643347,153884
S100OJRI,0.11271294345144167,110939
S100OJSN,0.18265827072185642,167174
S100OJVB,0.16345022744544066,70848
S100OJVM,0.14843762391875634,118391
S100OJWZ,0.09615148467799792,136907
S100OJXF,0.16684277468590494,122723
S100OJYY,0.20172566349021034,109487
S100OJZ2,0.15589479309017376,137721
S100OJZO,0.18831233483677612,170879
S100OK1E,0.13960316644340678,130824
S100OK2Y,0.16982206333666405,109463
S100OK3L,0.1446551348451449,140020
S100OK5E,0.10579513067060763,190021
S100OK85,0.1762155338717199,123031
S100OK9E,0.16903679520154083,194232
S100OK9O,0.150407707983894,145773
S100OKB1,0.12275671145851681,220280
S100OKCL,0.1773192072708832,201949
S100OKD9,0.16240194897155394,136061
S100OKHC,0.11106737118012734,130954
S100OKHT,0.18482333615550867,190902
S100OKI4,0.14802845822191169,198777
S100OKI8,0.16940884356469116,323098
S100OKIR,0.180134699888713,164611
S100OKIV,0.1721336095516884,159213
S100OKJM,0.17625261488729066,123222
S100OKQO,0.1642483177992118,202566
S100OKV0,0.14874688693406907,100651
S100OKVY,0.2070092419540979,129741
S100OKWQ,0.12242198466728929,91815
S100OKXR,0.16849725766531456,112634
S100OKYC,0.16570460043458726,135454
S100OKZ6,0.1402738413920528,146260
S100OL02,0.1287525460515096,85415
S100OL05,0.17719642310719053,147714
S100OL50,0.1487795930236387,183414
S100OL52,0.1851606065860613,82629
S100OL6D,0.15056615722898378,148266
S100OL76,0.13856493935263717,242463
S100OLAH,0.18523405006374902,162119
S100OLAQ,0.17957376421723859,136574
S100OLC3,0.1752343601814121,127903
S100OLCF,0.13193633872778665,134946
S100OLD5,0.1465939319235405,166441
S100OLE6,0.15584206238984566,137783
S100OLEH,0.14776957071904598,257085
S100OLLD,0.16721850801331567,87681
S100OLPA,0.1721672845818816,120268
S100OLPK,0.14576142548461152,91572
S100OLRJ,0.14320889171732373,146570
S100OLSH,0.14695307807252714,143223
S100OLTA,0.23387173145592954,151898
S100OLVL,0.1475182817055192,166467
S100OM2J,0.18636426506777803,198102
S100OM32,0.15688793661814063,145072
S100OM4A,0.1230671305548061,132996
S100OM6D,0.14022901939761168,112817
S100OM9B,0.16550528711399767,132742
S100OMDM,0.18020789864687128,98661
S100OMJ0,0.14078093838328734,142490
S100OML1,0.14096550799882862,145812
S100OMMB,0.10807833432634939,119080
S100OMMW,0.17064030512290843,151115
S100OMN8,0.18167002431140455,168920
S100OMS7,0.11217919783230906,160017
S100OMUW,0.23601097345167066,18639
S100ON60,0.1126666108498558,160402
S100ONGO,0.16450667941087002,20905
S100ONLN,0.2255421715849888,19214
S100ONWO,0.21413754680824856,14300
S100ONXC,0.16166594714229232,148384
S100ONYN,0.30364324415296867,36950
S100OO4M,0.10266667609377601,189818
S100OO6R,0.16050055303132615,173130
S100OO8T,0.2615411239659952,33756
S100OOB2,0.15491420996128297,11093
S100OOI2,0.18031082418605374,169718
S100OOJW,0.19389018871227046,157436
S100OOKO,0.1499678467094574,167764
S100OOL5,0.13864638584341793,20796
S100OOMH,0.24453585019326324,24121
S100OOT5,0.1978508154994675,15609
S100OOXG,0.23623827464726507,16814
S100OP3Y,0.21829637817788025,27962
S100OP50,0.1385934761752492,23694
S100OPI0,0.2432642003222731,15039
S100OPKH,0.214141741177368,33415
S100OPMB,0.18969363230280578,14526
S100OPOE,0.2204613915898583,9882
S100OPQW,0.16272906244869934,165985
S100OPS2,0.14816154629505915,13136
S100OPS5,0.17832845418403545,16498
S100OPUJ,0.1582119736315018,139366
S100OPUK,0.22853858930658,30464
S100OPUP,0.24654542317148298,14629
S100OPVM,0.2176648541396364,24753
S100OPVR,0.19776993059771664,37395
S100OQ17,0.05881227410168617,33375
S100OQ3K,0.25557391635561716,14938
S100OQ4Q,0.17942872251739206,11295
S100OQ5X,0.19701268511914438,14313
S100OQ5Z,0.18449552995818003,15234
S100OQ6N,0.11658301261331648,23025
S100OQ7X,0.20035765944233794,16985
S100OQCB,0.20510945837321448,29226
S100OQD8,0.13733252047397995,20005
S100OQDA,0.2844969296117419,11012
S100OQED,0.18722069658795182,16972
S100OQFV,0.17946588659202153,12124
S100OQH9,0.17909910322663128,170075
S100OQHH,0.22127240791058775,253011
S100OQKA,0.19315501322924364,18272
S100OQLK,0.19134561493992805,12647
S100OQLM,0.13199085008552056,15187
S100OQN6,0.2380317454942717,11695
S100OQPE,0.19777018579864694,14396
